HQ270232.1	#fba276	Marine sponge	HQ270232.1.1-1511 Uncultured gamma proteobacterium clone XA2C10F 16S ribosomal RNA gene partial sequence	uncultured Gammaproteobacteria bacterium	Xestospongia testudinaria (marine sponge)
HQ270279.1	#fba276	Marine sponge	HQ270279.1.1-1511 Uncultured gamma proteobacterium clone XA3H03F 16S ribosomal RNA gene partial sequence	uncultured Gammaproteobacteria bacterium	Xestospongia testudinaria (marine sponge)
HQ270298.1	#fba276	Marine sponge	HQ270298.1.1-1515 Uncultured gamma proteobacterium clone XB2A04F 16S ribosomal RNA gene partial sequence	uncultured Gammaproteobacteria bacterium	Xestospongia muta (marine sponge)
HG423516.1	#fba276	Marine sponge	HG423516.1.1-1470_Uncultured_bacterium_partial_16S_rRNA_gene_clone_C211/GW1046	uncultured_bacterium	sponge_tissue	Astrosclera_willeyana.0.00282181
HE985098.1	#fba276	Marine sponge	HE985098.1.1-1540_Uncultured_bacterium_partial_16S_rRNA_gene_clone_A82/GW950	uncultured_bacterium	sponge_tissue	Astrosclera_willeyana.0.00000024
HE985098.1	#fba276	Marine sponge	HE985098.1.1542_BacteriaProteobacteriaGammaproteobacteriaJTB23uncultured_bacterium	uncultured_bacterium	sponge_tissue	Astrosclera_willeyana.0.00216814
JQ957841.1	#f2faad.#c46935	Oil spill.Soil	JQ957841.1.1-1516_Uncultured_gamma_proteobacterium_clone_YZ149_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	rhizosphere_soil_of_normal_and_chlorosis_peanut.0.02775856
KR537241.1			KR537241.1.1-1505_Uncultured_bacterium_clone_NCAAH_15N9_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	nitrifying-bacterial_consortia.0.03489416
AY375132.1	#b3b1b0	Marine sediments	AY375132.1.1-1495_Uncultured_bacterium_clone_F8_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	deep_sea_sediment.0.01083388
KX177692.1			KX177692.1.1-1503_Uncultured_bacterium_clone_PW-15C12_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	pyrrhotite_-_water_column.0.01454827
KX172703.1			KX172703.1.1-1474_Uncultured_bacterium_clone_CzzYy120_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Gulf_of_Mexico_sediment.0.01222745
EU373846.1			EU373846.1.7-1520_Uncultured_gamma_proteobacterium_clone_HCM3MC78_3A_FL_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	canyon_and_slope_sediment.0.01718543
JX227317.1			JX227317.1.1-1502_Uncultured_bacterium_clone_SAB40_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sediment_collected_from_station_X1_seamount_in_the_Pacific_Ocean.0.00275772
LC081022.1	#b3b1b0	Marine sediments	LC081022.1.1-1505_Uncultured_bacterium_gene_for_16S_ribosomal_RNA_partial_sequence_clone._51B1-011	uncultured_bacterium	Inside_part_of_ferromanganese_nodule.0.00674562
AM997679.1			AM997679.1.1-1525_Uncultured_deep-sea_bacterium_16S_rRNA_gene_clone_Ucp15762	uncultured_deep-sea_bacterium	Atlantic_Ocean.South-Atlantic_OceanCape_Basin.0.00231748
JX227395.1			JX227395.1.1-1525_Uncultured_bacterium_clone_SAB118_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sediment_collected_from_station_X1_seamount_in_the_Pacific_Ocean.0.01297085
LC081049.1	#b3b1b0	Marine sediments	LC081049.1.1-1524_Uncultured_bacterium_gene_for_16S_ribosomal_RNA_partial_sequence_clone._51B1-043	uncultured_bacterium	Inside_part_of_ferromanganese_nodule.0.00332997
AM997391.1			AM997391.1.1-1527_Uncultured_deep-sea_bacterium_16S_rRNA_gene_clone_Ucm1583	uncultured_deep-sea_bacterium	Atlantic_Ocean_South-Atlantic_OceanAngola_Basin.0.00000024
JX226723.1	#b3b1b0	Marine sediments	JX226723.1.1-1530_Uncultured_bacterium_clone_NAB9_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	nodule_collected_from_station_X1_seamount_in_the_Pacific_Ocean.0.00768259
AB015248.1	#a6ccd3	Deep-sea cold seep carbonates	AB015248.1.1-1516_Uncultured_gamma_proteobacterium_gene_for_16S_ribosomal_RNA_partial_sequence_clone.JTB23	uncultured_Gammaproteobacteria_bacterium	deepest_cold-seep_area_of_the_Japan_Trench.0.00412344
AM997825.1			AM997825.1.1-1502_Uncultured_deep-sea_bacterium_16S_rRNA_gene_clone_Ucb1558	uncultured_deep-sea_bacterium	Atlantic_Ocean.South-Atlantic_OceanGuinea_Basin.0.00612814
AM997662.1			AM997662.1.1-1502_Uncultured_deep-sea_bacterium_16S_rRNA_gene_clone_Ucp15572	uncultured_deep-sea_bacterium	Atlantic_Ocean.South-Atlantic_OceanCape_Basin.0.00270096
JX226954.1	#b3b1b0	Marine sediments	JX226954.1.1-1515_Uncultured_bacterium_clone_NBB150_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	nodule_collected_from_station_WS0904_in_the_Clarion-Clipperton_Fracture_Zone.0.00133972
LC081125.1	#b3b1b0	Marine sediments	LC081125.1.1-1517_Uncultured_bacterium_gene_for_16S_ribosomal_RNA_partial_sequence_clone._52B1-048	uncultured_bacterium	Surrounding_sediment_of_ferromanganese_nodule.0.00201208
JX226789.1	#b3b1b0	Marine sediments	JX226789.1.1-1515_Uncultured_bacterium_clone_NAB75_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	nodule_collected_from_station_X1_seamount_in_the_Pacific_Ocean.0.00649608
AM997890.1			AM997890.1.1-1515_Uncultured_deep-sea_bacterium_16S_rRNA_gene_clone_Ucb15718	uncultured_deep-sea_bacterium	Atlantic_Ocean.South-Atlantic_OceanGuinea_Basin.0.00134350
AM997756.1			AM997756.1.1-1515_Uncultured_deep-sea_bacterium_16S_rRNA_gene_clone_Ucb15713	uncultured_deep-sea_bacterium	Atlantic_Ocean.South-Atlantic_OceanGuinea_Basin.0.00133960
AM997617.1			AM997617.1.1-1515_Uncultured_deep-sea_bacterium_16S_rRNA_gene_clone_Ucp1573	uncultured_deep-sea_bacterium	Atlantic_Ocean.South-Atlantic_OceanCape_Basin.0.01375333
JX227356.1			JX227356.1.1-1515_Uncultured_bacterium_clone_SAB79_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sediment_collected_from_station_X1_seamount_in_the_Pacific_Ocean.0.00066959
JX227489.1			JX227489.1.1516_BacteriaProteobacteriaGammaproteobacteriaJTB23uncultured_bacterium	uncultured_bacterium	sediment_collected_from_station_WS0902_in_the_Clarion-Clipperton_Fracture_Zone.0.01493382
AM997761.1			AM997761.1.1-1515_Uncultured_deep-sea_bacterium_16S_rRNA_gene_clone_Ucb15714	uncultured_deep-sea_bacterium	Atlantic_Ocean.South-Atlantic_OceanGuinea_Basin.0.01056237
JX227521.1			JX227521.1.1-1529_Uncultured_bacterium_clone_SCB49_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sediment_collected_from_station_WS0902_in_the_Clarion-Clipperton_Fracture_Zone.0.00066150
AM997937.1			AM997937.1.1-1529_Uncultured_deep-sea_bacterium_16S_rRNA_gene_clone_Ucc1585	uncultured_deep-sea_bacterium	Atlantic_Ocean.South-Atlantic_OceanGuinea_Basin.0.00132910
EU328060.1			EU328060.1.1517_BacteriaProteobacteriaGammaproteobacteriaGranulosicoccalesMethylohalomonasuncultured_gamma_proteobacterium.0.01563696
HQ397437.1	#f2faad.#c46935	Oil spill.Soil	HQ397437.1.1-1515_Uncultured_bacterium_clone_HSS11_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	saline_soil_from_Gujarat_coast.0.01952053
JX226901.1	#b3b1b0	Marine sediments	JX226901.1.1516_BacteriaProteobacteriaGammaproteobacteriaGranulosicoccalesuncultureduncultured_bacterium	uncultured_bacterium	nodule_collected_from_station_WS0904_in_the_Clarion-Clipperton_Fracture_Zone.0.03985078
HQ190502.1	#f2faad	Oil spill	HQ190502.1.4-1508_Uncultured_bacterium_clone_BP13_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Zhongyuan_oil_field.0.04636928
JQ716288.1	#f2faad.#c46935	Oil spill.Soil	JQ716288.1.1-1519_Uncultured_bacterium_clone_BJGMM-U56_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	soil.0.00480184
JQ716271.1	#f2faad.#c46935	Oil spill.Soil	JQ716271.1.1-1522_Uncultured_bacterium_clone_BJGMM-U27_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	soil.0.03820166
JX280058.1	#f2faad.#c46935	Oil spill.Soil	JX280058.1.1-1501_Uncultured_bacterium_clone_39_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	soil.0.00440566
JX280051.1	#f2faad.#c46935	Oil spill.Soil	JX280051.1.1-1502_Uncultured_bacterium_clone_32_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	soil.0.00048222
KJ817529.1	#f2faad.#c46935	Oil spill.Soil	KJ817529.1.1-1514_Uncultured_bacterium_clone_A20_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	soil.0.01870122
JX240905.1	#f2faad.#c46935	Oil spill.Soil	JX240905.1.1-1513_Uncultured_gamma_proteobacterium_clone_ONGS46_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	coastal_soil.0.00695772
JX241009.1	#f2faad.#c46935	Oil spill.Soil	JX241009.1.1-1516_Uncultured_gamma_proteobacterium_clone_ONGS215_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	coastal_soil.0.00134511
JX240968.1	#f2faad.#c46935	Oil spill.Soil	JX240968.1.1-1519_Uncultured_gamma_proteobacterium_clone_ONGS166_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	coastal_soil.0.00000000
JX240901.1	#f2faad.#c46935	Oil spill.Soil	JX240901.1.1-1519_Uncultured_gamma_proteobacterium_clone_ONGS27_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	coastal_soil.0.00202197
EU491139.1			EU491139.1.1-1501_Uncultured_bacterium_clone_P9X2b3F06_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seafloor_lavas_from_the_Loihi_Seamount_Pisces_Peak_X2.0.00279062
JN860372.1			JN860372.1.2-1503_Uncultured_gamma_proteobacterium_clone_T13J-B47_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	low_temperature_hydrothermal_oxides_at_the_South_West_Indian_Ridge.0.00830469
KT748611.1			KT748611.1.20-1526 Uncultured bacterium clone F08 16S ribosomal RNA gene partial sequence	uncultured bacterium	seafloor basalt (3 km depth)
KT748592.1			KT748592.1.19-1527 Uncultured bacterium clone D06 16S ribosomal RNA gene partial sequence	uncultured bacterium	seafloor basalt (3 km depth)
AM997970.1			AM997970.1.1502_BacteriaProteobacteriaGammaproteobacteriaUBA4486uncultured_deepsea_bacterium	uncultured_deep-sea_bacterium	Atlantic_Ocean_South-Atlantic_OceanGuinea_Basin.0.00301443
GQ274304.1	#f2de49	Biofilm	GQ274304.1.1-1534_Uncultured_gamma_proteobacterium_clone_38CN_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	heat_exchange_system_using_biocides_to_inhibit_biofilm_formation.0.01453656
MG520381.1	#f2de49	Biofilm	MG520381.1.1-1522_Uncultured_Gammaproteobacteria_bacterium_clone_CS62_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	biofilm.0.03604235
HF558608.1			HF558608.1.1-1502_Uncultured_bacterium_partial_16S_rRNA_gene_clone_H23CH1_57_59	uncultured_bacterium	tailing_material.0.03497033
KY194458.1			KY194458.1.1511_BacteriaProteobacteriaGammaproteobacteriauncultured_bacterium	uncultured_bacterium	ocean_water.0.02723878
JX227673.1			JX227673.1.1-1516_Uncultured_bacterium_clone_SCB201_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sediment_collected_from_station_WS0902_in_the_Clarion-Clipperton_Fracture_Zone.0.00593745
AB015547.1	#b3b1b0	Marine sediments	AB015547.1.1-1514_Uncultured_gamma_proteobacterium_gene_for_16S_ribosomal_RNA_partial_sequence_clone._BD3-1	uncultured_Gammaproteobacteria_bacterium	deep-sea_sediments_from_different_depths.0.01795177
AM997725.1			AM997725.1.1-1503_Uncultured_deep-sea_bacterium_16S_rRNA_gene_clone_Ucs15552	uncultured_deep-sea_bacterium	Atlantic_Ocean.South-Atlantic_OceanCape_Basin.0.04664092
KX173073.1			KX173073.1.1475_BacteriaProteobacteriaGammaproteobacteriaGa0077536uncultured_bacterium	uncultured_bacterium	Gulf_of_Mexico_sediment.0.03230395
EU617747.1			EU617747.1.91-1606_Uncultured_bacterium_clone_C13S-68_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Yellow_Sea_sediment.0.03498934
EU491147.1			EU491147.1.1-1528_Uncultured_bacterium_clone_P9X2b3G03_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seafloor_lavas_from_the_Loihi_Seamount_Pisces_Peak_X2.0.03255161
KX172537.1			KX172537.1.1-1477_Uncultured_bacterium_clone_EyjYy130_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Gulf_of_Mexico_sediment.0.00068914
KX172537.1			KX172537.1.1478_BacteriaProteobacteriaGammaproteobacteriaGa0077536uncultured_bacterium.0.01046727
GQ274273.1	#f2de49	Biofilm	GQ274273.1.1528_BacteriaProteobacteriaGammaproteobacteriaGa0077536uncultured_gamma_proteobacterium	uncultured_Gammaproteobacteria_bacterium	heat_exchange_system_using_biocides_to_inhibit_biofilm_formation.0.00528824
GQ274166.1	#f2de49	Biofilm	GQ274166.1.1-1532_Uncultured_gamma_proteobacterium_clone_36D24_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	heat_exchange_system_with_biofilm_formation_through_time.0.00829796
GQ274242.1	#f2de49	Biofilm	GQ274242.1.1-1528_Uncultured_gamma_proteobacterium_clone_4MX_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	heat_exchange_system_using_biocides_to_inhibit_biofilm_formation.0.00532659
GQ274278.1	#f2de49	Biofilm	GQ274278.1.1-1540_Uncultured_gamma_proteobacterium_clone_91UV_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	heat_exchange_system_using_biocides_to_inhibit_biofilm_formation.0.00538903
HQ673909.1			HQ673909.1.1503_BacteriaProteobacteriaGammaproteobacteriaGa0077536uncultured_bacterium.0.00412425
HQ672761.1			HQ672761.1.1-1496_Uncultured_bacterium_clone_F9P12500_S_P07_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Northeast_subarctic_Pacific_Ocean_Station_P12_500m_depth.0.03792581
JN166242.1			JN166242.1.1516_BacteriaProteobacteriaGammaproteobacteriaGa0077536uncultured_marine_microorganism	uncultured_marine_microorganism	depth_125m_Hawaii_Ocean_Time_series_cruise_157_station_2_cast_3_bottle_15.0.00134558
GU474885.1			GU474885.1.32251-33799_Uncultured_Chromatiales_bacterium_HF0200_41F04_genomic_sequence	uncultured_Chromatiales_bacterium_HF0200_41F04	Hawaii_Oceanographic_Time-series_study_site_ALOHA.0.00000000
GU474885.1			GU474885.1.32250-33799_Uncultured_Chromatiales_bacterium_HF0200_41F04_genomic_sequence	uncultured_Chromatiales_bacterium_HF0200_41F04	Hawaii_Oceanographic_Time-series_study_site_ALOHA.0.00000000
GQ357028.1	#a6ccd3	Deep-sea cold seep carbonates	GQ357028.1.1515_BacteriaProteobacteriaGammaproteobacteriaGa0077536uncultured_bacterium	uncultured_bacterium	methane_seep_sediment.0.00539591
AB694144.1	#b3b1b0	Marine sediments	AB694144.1.2-1513_Uncultured_bacterium_16S_rRNA_partial_sequence_clone._OTU009_Xeno_Clone02	uncultured_bacterium	Deep-sea_sediment_with_a_xenophyophore_at_a_depth_7111m..0.00000024
AB694144.1	#b3b1b0	Marine sediments	AB694144.1.1517_BacteriaProteobacteriaGammaproteobacteriaGa0077536uncultured_bacterium	uncultured_bacterium	Deep-sea_sediment_with_a_xenophyophore_at_a_depth_7111m..0.01311567
JX504437.1	#f7f1e3	Oolitic sand	JX504437.1.1-1534_Uncultured_bacterium_clone_bac96c_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	oolitic_sand.0.00373703
JF344181.1	#b3b1b0.#f2faad	Marine sediments.Oil spill	JF344181.1.1-1497_Uncultured_gamma_proteobacterium_clone_PET-057_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	petroleum_spot_over_marine_sediments_from_figueiras_beach.0.00581060
EU491157.1			EU491157.1.1-1497_Uncultured_bacterium_clone_P9X2b3H09_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seafloor_lavas_from_the_Loihi_Seamount_Pisces_Peak_X2.0.00480290
KF596654.1	#f2faad.#c46935	Oil spill.Soil	KF596654.1.2-1484_Uncultured_bacterium_clone_14-12_small_subunit_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	soil.0.00794341
JX504479.1	#f7f1e3	Oolitic sand	JX504479.1.1-1533_Uncultured_bacterium_clone_bac323c_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	oolitic_sand.0.00555492
JQ580212.1	#f2faad	Oil spill	JQ580212.1.1504_BacteriaProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeSZB85uncultured_gamma_proteobacterium	uncultured_Gammaproteobacteria_bacterium	sediments_from_Rodas_Beach_polluted_with_crude_oil.0.04030774
HQ397072.1	#f2faad.#c46935	Oil spill.Soil	HQ397072.1.1-1505_Uncultured_gamma_proteobacterium_clone_HAHS13.94_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	haloalkaline_soil.0.02837199
EU652530.1			EU652530.1.1509_BacteriaProteobacteriaGammaproteobacteriapItbvmat80uncultured_bacterium	uncultured_bacterium	Yellow_Sea_sediment.0.02611358
KX172284.1			KX172284.1.1-1474_Uncultured_bacterium_clone_EzyYy192_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Gulf_of_Mexico_sediment.0.00137499
KX172300.1			KX172300.1.1-1474_Uncultured_bacterium_clone_EzyYy210_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Gulf_of_Mexico_sediment.0.00206418
KX172597.1			KX172597.1.1-1474_Uncultured_bacterium_clone_EyjYy118_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Gulf_of_Mexico_sediment.0.00275162
JX226828.1	#b3b1b0	Marine sediments	JX226828.1.1-1510_Uncultured_bacterium_clone_NBB24_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	nodule_collected_from_station_WS0904_in_the_Clarion-Clipperton_Fracture_Zone.0.00067219
KX172601.1			KX172601.1.1-1474_Uncultured_bacterium_clone_EyjYy175_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Gulf_of_Mexico_sediment.0.00206387
EU491392.1			EU491392.1.1-1496_Uncultured_bacterium_clone_P0X3b5F08_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seafloor_lavas_from_Hawaii_South_Point_X3.0.00663293
CP046178.1	#fba276	Marine sponge	CP046178.1.67465-68998_Gammaproteobacteria_bacterium_isolate_MH-Pat-all_autometa_1-2_chromosome	Gammaproteobacteria_bacterium	marine_sponge	Mycale_hentscheli	CP046178.1_2650120.0.00340150
JN977368.1			JN977368.1.1-1531_Uncultured_bacterium_clone_B5-066_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Jiaozhao_Bay_sediment.0.00955914
JF344201.1	#b3b1b0.#f2faad	Marine sediments.Oil spill	JF344201.1.1-1497_Uncultured_gamma_proteobacterium_clone_PET-077_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	petroleum_spot_over_marine_sediments_from_figueiras_beach.0.00203676
JQ579793.1			JQ579793.1.1-1497_Uncultured_gamma_proteobacterium_clone_FII-OX144_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	sediments_from_Figueiras_Beach.0.00000024
JF344068.1	#b3b1b0.#f2faad	Marine sediments.Oil spill	JF344068.1.1497_BacteriaProteobacteriaGammaproteobacteriapItbvmat80uncultured_gamma_proteobacterium	uncultured_Gammaproteobacteria_bacterium	hydrocarbon_polluted_marine_sediments_from_rodas_beach.0.00399140
EU652531.1			EU652531.1.1510_BacteriaProteobacteriaGammaproteobacteriapItbvmat80uncultured_bacterium	uncultured_bacterium	Yellow_Sea_sediment.0.00364583
FJ545561.1			FJ545561.1.1542_BacteriaProteobacteriaGammaproteobacteriapItbvmat80uncultured_bacterium	uncultured_bacterium	North_Yellow_Sea_sediment.0.00378593
JN596612.1	#fba276	Marine sponge	JN596612.1.1-1512_Uncultured_gamma_proteobacterium_clone_XE2E10_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Gammaproteobacteria_bacterium	sponge_tissue	Xestospongia_muta.0.00228806
JX280226.1	#fba276	Marine sponge	JX280226.1.1-1470_Uncultured_bacterium_clone_BA100-C54-seq_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	marine_sponge	Ircinia_felix_white_morph.0.00388948
JX206585.1	#fba276	Marine sponge	JX206585.1.1-1506_Uncultured_bacterium_clone_TO10-97_C9_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	marine_sponge	Ircinia_oros.0.01323961
JX206662.1	#fba276	Marine sponge	JX206662.1.1-1506_Uncultured_bacterium_clone_TO10-922_C29_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	marine_sponge	Ircinia_oros.0.00067377
JX206618.1	#fba276	Marine sponge	JX206618.1.1-1506_Uncultured_bacterium_clone_TO10-919_C11_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	marine_sponge	Ircinia_oros.0.00807182
JX206699.1	#fba276	Marine sponge	JX206699.1.1-1506_Uncultured_bacterium_clone_TV10-97_C12_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	marine_sponge	Ircinia_variabilis.0.00337034
JN655302.1	#fba276	Marine sponge	JN655302.1.1509_BacteriaProteobacteriaGammaproteobacteriapItbvmat80uncultured_bacterium	uncultured_bacterium	marine_sponge	Ircinia_oros.0.00202172
JX206735.1	#fba276	Marine sponge	JX206735.1.1-1505_Uncultured_bacterium_clone_TV10-912_C26_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	marine_sponge	Ircinia_variabilis.0.00269762
JX206730.1	#fba276	Marine sponge	JX206730.1.1-1506_Uncultured_bacterium_clone_TV10-912_C20_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	marine_sponge	Ircinia_variabilis.0.00269549
NR_148570.1			NR_148570.1.1-1530_Endothiovibrio_diazotrophicus_strain_S-1_16S_ribosomal_RNA_partial_sequence	Endothiovibrio_diazotrophicus	type_strain_of_Endothiovibrio_diazotrophicus.0.03440636
